CustomerID,Gender,Age,Annual Income ($),Spending Score (1-100),Profession,Work Experience,Family Size
1262.0,Male,24.0,188034.0,61.0,Healthcare,1.0,5.0
1263.0,Female,46.0,127911.0,3.0,Homemaker,9.0,2.0
1264.0,Female,70.0,174114.0,31.0,Lawyer,1.0,1.0
1265.0,Male,53.0,144489.0,10.0,Artist,14.0,3.0
1266.0,Male,63.0,77440.0,47.0,Lawyer,0.0,5.0
1267.0,Female,24.0,86119.0,44.0,Artist,1.0,6.0
1268.0,Female,5.0,100056.0,49.0,Entertainment,1.0,3.0
1269.0,Male,7.0,66686.0,50.0,Artist,8.0,7.0
1270.0,Female,71.0,74696.0,41.0,Doctor,1.0,6.0
1271.0,Male,23.0,65641.0,50.0,Entertainment,4.0,
1272.0,Female,0.0,61228.0,81.0,Entertainment,1.0,6.0
1273.0,Female,2.0,138529.0,87.0,Healthcare,0.0,4.0
1274.0,Female,72.0,152405.0,4.0,Artist,1.0,4.0
1275.0,Male,18.0,157757.0,84.0,Doctor,0.0,4.0
1276.0,Male,11.0,166361.0,59.0,Engineer,6.0,4.0
1277.0,Female,95.0,67227.0,30.0,Artist,1.0,7.0
1278.0,Male,20.0,161156.0,88.0,Engineer,0.0,4.0
1279.0,Female,58.0,170647.0,70.0,Healthcare,1.0,7.0
1280.0,Female,67.0,161646.0,36.0,Healthcare,0.0,2.0
1281.0,Male,43.0,98016.0,18.0,Healthcare,9.0,6.0
1282.0,Male,36.0,50526.0,19.0,Artist,0.0,6.0
1283.0,Male,2.0,175208.0,43.0,Executive,8.0,4.0
1284.0,Female,35.0,97721.0,48.0,Engineer,0.0,7.0
1285.0,Female,81.0,142013.0,81.0,Entertainment,3.0,4.0
1286.0,Male,84.0,166737.0,76.0,Artist,0.0,3.0
1287.0,Female,18.0,62651.0,13.0,Entertainment,0.0,2.0
1288.0,Female,54.0,179546.0,4.0,Homemaker,8.0,4.0
1289.0,Female,98.0,51866.0,81.0,Artist,12.0,7.0
1290.0,Female,75.0,86297.0,42.0,Executive,9.0,4.0
1291.0,Female,98.0,65031.0,23.0,Artist,0.0,4.0
1292.0,Male,94.0,69383.0,25.0,Entertainment,0.0,2.0
1293.0,Male,24.0,70733.0,63.0,Artist,5.0,3.0
1294.0,Female,47.0,187898.0,89.0,Artist,6.0,2.0
1295.0,Female,40.0,116001.0,55.0,Engineer,1.0,4.0
1296.0,Male,68.0,87040.0,4.0,Artist,9.0,1.0
1297.0,Female,18.0,180956.0,74.0,Artist,2.0,2.0
1298.0,Female,83.0,115517.0,82.0,Healthcare,0.0,6.0
1299.0,Male,34.0,76979.0,46.0,Lawyer,1.0,3.0
1300.0,Male,81.0,50798.0,56.0,Artist,10.0,5.0
1301.0,Female,61.0,146350.0,43.0,Artist,1.0,3.0
1302.0,Female,77.0,81112.0,61.0,Healthcare,5.0,3.0
1303.0,Male,52.0,80605.0,20.0,Doctor,1.0,6.0
1304.0,Male,40.0,171949.0,11.0,Doctor,1.0,6.0
1305.0,Male,93.0,159006.0,26.0,Artist,8.0,6.0
1306.0,Female,45.0,177368.0,96.0,Healthcare,1.0,2.0
1307.0,Female,83.0,187643.0,3.0,Artist,1.0,1.0
1308.0,Male,23.0,93841.0,25.0,Lawyer,0.0,7.0
1309.0,Male,15.0,131061.0,92.0,Healthcare,0.0,7.0
1310.0,Male,79.0,146130.0,20.0,Entertainment,6.0,6.0
1311.0,Male,80.0,84471.0,79.0,Doctor,1.0,5.0
1312.0,Female,35.0,144485.0,15.0,Entertainment,0.0,4.0
1313.0,Female,39.0,158638.0,78.0,Healthcare,2.0,5.0
1314.0,Male,4.0,96693.0,28.0,Entertainment,0.0,4.0
1315.0,Female,83.0,129507.0,93.0,Healthcare,4.0,7.0
1316.0,Female,94.0,114510.0,39.0,Healthcare,0.0,4.0
1317.0,Female,33.0,109396.0,17.0,,1.0,2.0
1318.0,Female,12.0,149031.0,96.0,Artist,10.0,5.0
1319.0,Female,77.0,66256.0,13.0,Lawyer,1.0,2.0
1320.0,Female,48.0,118285.0,69.0,Doctor,8.0,4.0
1321.0,Male,97.0,128723.0,58.0,Artist,4.0,5.0
1322.0,Female,28.0,178285.0,91.0,Artist,4.0,7.0
1323.0,Female,99.0,144176.0,74.0,Marketing,7.0,2.0
1324.0,Male,27.0,82474.0,31.0,Artist,9.0,3.0
1325.0,Female,95.0,159010.0,84.0,Lawyer,6.0,2.0
1326.0,Female,6.0,76164.0,83.0,Artist,6.0,2.0
1327.0,Male,18.0,77873.0,49.0,Executive,6.0,5.0
1328.0,Male,42.0,53392.0,89.0,Artist,6.0,4.0
1329.0,Male,50.0,168898.0,41.0,Artist,9.0,7.0
1330.0,Male,86.0,128917.0,7.0,Homemaker,5.0,5.0
1331.0,Male,69.0,185067.0,49.0,Lawyer,5.0,4.0
1332.0,Male,23.0,132183.0,76.0,Artist,10.0,3.0
1333.0,Female,82.0,82060.0,46.0,Healthcare,7.0,1.0
1334.0,Female,97.0,133614.0,58.0,Artist,7.0,4.0
1335.0,Male,42.0,94844.0,64.0,,,6.0
1336.0,Female,75.0,76474.0,5.0,Doctor,5.0,5.0
1337.0,Female,14.0,94655.0,9.0,Healthcare,8.0,1.0
1338.0,Male,3.0,60933.0,30.0,Doctor,8.0,1.0
1339.0,Male,16.0,79257.0,82.0,Healthcare,6.0,2.0
1340.0,Female,45.0,125677.0,36.0,Entertainment,5.0,2.0
1341.0,Female,23.0,127971.0,56.0,Artist,1.0,5.0
1342.0,Male,38.0,76103.0,62.0,Executive,9.0,3.0
1343.0,Female,45.0,114741.0,96.0,Artist,0.0,5.0
1344.0,Female,82.0,157994.0,92.0,Artist,1.0,1.0
1345.0,Male,73.0,93786.0,44.0,Entertainment,3.0,1.0
1346.0,Male,36.0,75178.0,41.0,Entertainment,1.0,7.0
1347.0,Male,13.0,175267.0,81.0,Healthcare,1.0,4.0
1348.0,Female,96.0,99263.0,100.0,Healthcare,8.0,1.0
1349.0,Female,83.0,52590.0,3.0,Healthcare,0.0,4.0
1350.0,Male,33.0,170959.0,75.0,Artist,0.0,4.0
1351.0,Male,68.0,135076.0,60.0,Engineer,1.0,5.0
1352.0,Male,88.0,167112.0,34.0,Lawyer,0.0,1.0
1353.0,Female,87.0,184639.0,12.0,Doctor,1.0,6.0
1354.0,Female,88.0,172369.0,80.0,Artist,6.0,6.0
1355.0,Female,43.0,124256.0,67.0,Marketing,1.0,7.0
1356.0,Female,64.0,89972.0,92.0,Artist,10.0,6.0
1357.0,Male,96.0,67799.0,42.0,Entertainment,1.0,6.0
1358.0,Female,72.0,176074.0,70.0,Doctor,1.0,7.0
1359.0,Male,48.0,167517.0,27.0,Artist,2.0,7.0
1360.0,Female,64.0,77914.0,11.0,Artist,1.0,6.0
1361.0,Female,8.0,57605.0,81.0,Doctor,0.0,2.0
1362.0,Female,52.0,86365.0,70.0,Engineer,1.0,7.0
1363.0,Male,3.0,93883.0,39.0,Healthcare,1.0,2.0
1364.0,Female,44.0,131091.0,62.0,Artist,4.0,1.0
1365.0,Male,14.0,87222.0,14.0,Healthcare,8.0,4.0
1366.0,Female,50.0,117076.0,45.0,Doctor,1.0,2.0
1367.0,Male,999.0,150925.0,1.0,Healthcare,1.0,2.0
1368.0,Female,31.0,149379.0,100.0,Lawyer,0.0,3.0
1369.0,Female,31.0,138644.0,94.0,Engineer,4.0,3.0
1370.0,Male,97.0,148493.0,42.0,Doctor,4.0,7.0
1371.0,Male,27.0,84658.0,66.0,Lawyer,4.0,6.0
1372.0,Male,2.0,111618.0,99.0,Lawyer,6.0,5.0
1373.0,Male,81.0,108759.0,60.0,Artist,7.0,6.0
1374.0,Male,64.0,186203.0,73.0,Artist,10.0,5.0
1375.0,Female,11.0,147258.0,59.0,Lawyer,10.0,2.0
1376.0,Female,78.0,132983.0,67.0,Healthcare,7.0,7.0
1377.0,Male,72.0,149092.0,39.0,Engineer,8.0,1.0
1378.0,Male,36.0,163845.0,84.0,Doctor,5.0,7.0
1379.0,Male,97.0,117777.0,67.0,Artist,5.0,5.0
1380.0,Male,88.0,131584.0,18.0,Artist,7.0,3.0
1381.0,Female,21.0,123904.0,91.0,Artist,7.0,5.0
1382.0,Female,62.0,89801.0,88.0,Artist,5.0,4.0
1383.0,Male,73.0,173466.0,57.0,Entertainment,10.0,5.0
1384.0,Female,34.0,55690.0,4.0,Marketing,4.0,6.0
1385.0,Female,50.0,104467.0,72.0,,5.0,1.0
1386.0,Male,39.0,100419.0,19.0,Artist,5.0,4.0
1387.0,Female,82.0,62951.0,47.0,Lawyer,8.0,2.0
1388.0,Male,39.0,118554.0,1.0,Lawyer,4.0,6.0
1389.0,Female,13.0,140673.0,49.0,Artist,6.0,7.0
1390.0,Female,68.0,75561.0,87.0,Healthcare,5.0,3.0
1391.0,Female,77.0,147306.0,50.0,Healthcare,6.0,6.0
1392.0,Female,35.0,111871.0,30.0,Doctor,10.0,1.0
1393.0,Male,5.0,112884.0,43.0,Healthcare,0.0,6.0
1394.0,Female,47.0,121267.0,58.0,Engineer,1.0,1.0
1395.0,Female,48.0,151519.0,93.0,Artist,7.0,2.0
1396.0,Female,34.0,105448.0,40.0,Artist,0.0,5.0
1397.0,Female,20.0,92048.0,91.0,Healthcare,1.0,1.0
1398.0,Male,61.0,99980.0,94.0,Healthcare,10.0,1.0
1399.0,Male,16.0,84003.0,68.0,Artist,9.0,6.0
1400.0,Male,2.0,110889.0,95.0,Executive,1.0,2.0
1401.0,Female,52.0,82478.0,95.0,Executive,10.0,1.0
1402.0,Male,99.0,139685.0,20.0,Healthcare,1.0,4.0
1403.0,Female,84.0,182374.0,62.0,Entertainment,0.0,6.0
1404.0,Female,58.0,119366.0,94.0,Engineer,4.0,2.0
1405.0,Female,91.0,53788.0,57.0,Doctor,0.0,2.0
1406.0,Female,1.0,90341.0,92.0,Doctor,0.0,2.0
1407.0,Female,67.0,118348.0,94.0,Engineer,1.0,7.0
1408.0,Male,56.0,137428.0,87.0,Artist,0.0,2.0
1409.0,Female,62.0,106982.0,53.0,Entertainment,1.0,7.0
1410.0,Female,12.0,98532.0,52.0,Doctor,0.0,6.0
1411.0,Female,38.0,120825.0,24.0,Executive,9.0,7.0
1412.0,Female,51.0,58006.0,83.0,Executive,1.0,5.0
1413.0,Male,20.0,106941.0,73.0,Artist,1.0,1.0
1414.0,Male,43.0,129782.0,31.0,Entertainment,1.0,2.0
1415.0,Male,93.0,121513.0,90.0,Engineer,0.0,6.0
1416.0,Female,54.0,79925.0,30.0,Healthcare,0.0,3.0
1417.0,Male,23.0,112089.0,74.0,Healthcare,7.0,7.0
1418.0,Female,1.0,138656.0,27.0,,3.0,4.0
1419.0,Female,64.0,146794.0,90.0,Healthcare,8.0,3.0
1420.0,Female,55.0,75033.0,30.0,Engineer,5.0,5.0
1421.0,Female,85.0,149969.0,78.0,Executive,0.0,6.0
1422.0,Female,20.0,124852.0,,Healthcare,5.0,5.0
1423.0,Male,73.0,154837.0,42.0,Executive,8.0,4.0
1424.0,Female,53.0,145678.0,55.0,Executive,0.0,1.0
1425.0,Female,7.0,137354.0,89.0,Artist,8.0,7.0
1426.0,Female,50.0,136660.0,48.0,Entertainment,1.0,3.0
1427.0,Female,12.0,63334.0,99.0,Artist,0.0,6.0
1428.0,Male,37.0,62893.0,29.0,Executive,1.0,5.0
1429.0,Male,78.0,163514.0,89.0,Doctor,9.0,2.0
1430.0,Male,29.0,145934.0,40.0,Marketing,10.0,2.0
1431.0,Female,54.0,119223.0,58.0,Enginer,10.0,7.0
1432.0,Male,89.0,127479.0,18.0,Doctor,10.0,2.0
1433.0,Female,25.0,136146.0,98.0,Artist,6.0,6.0
1434.0,Female,14.0,76001.0,46.0,Artist,7.0,3.0
1435.0,Female,12.0,84885.0,24.0,Healthcare,6.0,2.0
1436.0,Female,18.0,82812.0,1.0,Artist,6.0,2.0
1437.0,Male,74.0,51260.0,43.0,Entertainment,5.0,5.0
1438.0,Male,21.0,159572.0,42.0,Healthcare,5.0,5.0
1439.0,Male,9.0,130186.0,88.0,Artist,9.0,7.0
1440.0,Female,49.0,176954.0,57.0,Artist,5.0,6.0
1441.0,Male,58.0,85908.0,99.0,Artist,5.0,4.0
1442.0,Female,16.0,75831.0,5.0,Healthcare,10.0,7.0
1443.0,Female,55.0,123045.0,56.0,Engineer,7.0,3.0
1444.0,Female,31.0,161211.0,10.0,Lawyer,9.0,1.0
1445.0,Female,59.0,81702.0,27.0,Marketing,6.0,4.0
1446.0,Female,25.0,173043.0,3.0,Artist,8.0,6.0
1447.0,Male,63.0,126380.0,90.0,Artist,6.0,1.0
1448.0,Female,60.0,128205.0,27.0,Healthcare,6.0,5.0
1449.0,Female,41.0,181355.0,73.0,Artist,10.0,3.0
1450.0,Female,84.0,97931.0,70.0,Healthcare,9.0,7.0
1451.0,Male,72.0,146432.0,25.0,Artist,6.0,1.0
1452.0,Female,97.0,125731.0,41.0,Artist,6.0,4.0
1453.0,Female,43.0,132701.0,70.0,Healthcare,5.0,2.0
1454.0,Female,63.0,116095.0,8.0,Artist,5.0,1.0
1455.0,Female,7.0,135773.0,42.0,Artist,9.0,5.0
1456.0,Male,54.0,136417.0,45.0,Healthcare,9.0,6.0
1457.0,Male,27.0,80783.0,82.0,Artist,9.0,3.0
1458.0,Male,28.0,182580.0,60.0,Executive,6.0,6.0
1459.0,Female,84.0,143567.0,48.0,Artist,7.0,2.0
1460.0,Male,71.0,85908.0,85.0,Entertainment,5.0,4.0
1461.0,Female,88.0,139806.0,99.0,Docter,4.0,4.0
1462.0,Female,75.0,77269.0,24.0,Artist,8.0,1.0
1463.0,Female,96.0,105968.0,65.0,Engineer,4.0,5.0
1464.0,Female,83.0,125660.0,19.0,Engineer,10.0,4.0
1465.0,Female,86.0,98444.0,76.0,Entertainment,7.0,4.0
1466.0,Male,60.0,179503.0,9.0,Artist,4.0,3.0
1467.0,Female,5.0,60575.0,14.0,Engineer,5.0,2.0
1468.0,Female,65.0,75685.0,19.0,Marketing,7.0,3.0
1469.0,Female,49.0,85374.0,45.0,Artist,8.0,5.0
1470.0,Female,78.0,128642.0,19.0,Marketing,5.0,6.0
1471.0,Male,25.0,182292.0,78.0,Artist,7.0,5.0
1472.0,Female,5.0,124702.0,94.0,Artist,10.0,3.0
1473.0,Female,58.0,127833.0,2.0,Artist,7.0,7.0
1474.0,Female,80.0,178866.0,97.0,Artist,8.0,4.0
1475.0,Female,94.0,183643.0,51.0,Artist,5.0,5.0
1476.0,Male,62.0,113306.0,4.0,Executive,5.0,6.0
1477.0,Male,20.0,84008.0,77.0,Artist,8.0,4.0
1478.0,Male,85.0,85758.0,35.0,Lawyer,10.0,4.0
1479.0,Female,72.0,63128.0,45.0,Engineer,8.0,7.0
1480.0,Male,95.0,70174.0,6.0,Executive,10.0,6.0
1481.0,Female,97.0,170133.0,42.0,Engineer,5.0,5.0
1482.0,Female,25.0,165978.0,42.0,Artist,7.0,3.0
1483.0,Female,17.0,149727.0,78.0,Artist,7.0,3.0
1484.0,Female,19.0,147052.0,86.0,,9.0,4.0
1485.0,Female,59.0,113389.0,79.0,Doctor,4.0,6.0
1486.0,Male,30.0,111690.0,73.0,Entertainment,10.0,4.0
1487.0,Female,63.0,184830.0,60.0,Doctor,9.0,3.0
1488.0,Female,23.0,91549.0,23.0,Artist,4.0,3.0
1489.0,Female,97.0,94629.0,17.0,Marketing,6.0,3.0
1490.0,Female,97.0,167558.0,99.0,Artist,4.0,7.0
1491.0,Male,94.0,119189.0,57.0,Artist,9.0,3.0
1492.0,Female,28.0,96207.0,67.0,Artist,5.0,5.0
1493.0,Male,21.0,85339.0,6.0,Doctor,4.0,7.0
1494.0,Female,25.0,111942.0,7.0,Artist,5.0,5.0
1495.0,Female,48.0,157003.0,45.0,Engineer,5.0,4.0
1496.0,Female,53.0,117123.0,23.0,Artist,9.0,7.0
1497.0,Female,97.0,172747.0,76.0,Artist,7.0,2.0
1498.0,Male,33.0,157358.0,52.0,Healthcare,7.0,4.0
1499.0,Male,5.0,156655.0,20.0,Entertainment,4.0,5.0
1500.0,Male,72.0,166043.0,93.0,Doctor,7.0,6.0
1501.0,Male,40.0,67768.0,15.0,Doctor,10.0,6.0
1502.0,Male,34.0,171353.0,34.0,Doctor,8.0,4.0
1503.0,Female,63.0,116971.0,76.0,Executive,7.0,5.0
1504.0,Female,85.0,97822.0,38.0,Doctor,5.0,3.0
1505.0,Female,86.0,117203.0,83.0,Healthcare,10.0,3.0
1506.0,Female,63.0,88720.0,100.0,Artist,10.0,1.0
1507.0,Female,9.0,173233.0,18.0,,5.0,1.0
1508.0,Female,76.0,139447.0,36.0,Artist,8.0,7.0
1509.0,Male,19.0,179269.0,93.0,Entertainment,6.0,3.0
1510.0,Female,84.0,136254.0,90.0,Engineer,5.0,6.0
1511.0,Male,38.0,174594.0,56.0,Executive,8.0,2.0
1512.0,Female,1.0,100429.0,19.0,Entertainment,9.0,1.0
1513.0,Female,30.0,73107.0,48.0,Artist,9.0,1.0
1514.0,Female,86.0,98344.0,25.0,Artist,6.0,6.0
1515.0,Male,21.0,163509.0,21.0,Healthcare,10.0,1.0
1516.0,Male,15.0,116204.0,16.0,Engineer,8.0,2.0
1517.0,Female,87.0,95853.0,53.0,Healthcare,9.0,1.0
1518.0,Male,40.0,156411.0,70.0,Artist,6.0,5.0
1519.0,Male,2.0,72889.0,36.0,Homemaker,5.0,7.0
1520.0,Female,63.0,106691.0,79.0,Healthcare,9.0,3.0
1521.0,Male,26.0,144832.0,42.0,Artist,5.0,3.0
1522.0,Male,29.0,132297.0,53.0,Entertainment,8.0,1.0
1523.0,Female,7.0,170345.0,3.0,Executive,9.0,5.0
1524.0,Male,28.0,157383.0,13.0,Lawyer,8.0,2.0
1525.0,Female,99.0,150782.0,18.0,Executive,8.0,2.0
1526.0,Male,69.0,143987.0,87.0,Healthcare,10.0,5.0
1527.0,Female,13.0,129659.0,59.0,Entertainment,6.0,7.0
1528.0,Male,73.0,104826.0,36.0,Healthcare,5.0,1.0
1529.0,Female,4.0,181471.0,59.0,Healthcare,10.0,4.0
1530.0,Female,42.0,152547.0,56.0,Artist,7.0,4.0
1531.0,Male,43.0,85347.0,9.0,Doctor,1.0,1.0
1532.0,Female,79.0,122828.0,32.0,Executive,0.0,5.0
1533.0,Male,18.0,107794.0,17.0,Engineer,0.0,5.0
1534.0,Male,39.0,152566.0,11.0,Entertainment,1.0,7.0
1535.0,Female,41.0,91715.0,99.0,Entertainment,0.0,3.0
1536.0,Female,60.0,99222.0,48.0,Artist,1.0,6.0
1537.0,Female,39.0,70280.0,99.0,Engineer,0.0,4.0
1538.0,Female,90.0,70030.0,86.0,Healthcare,1.0,2.0
1539.0,Female,83.0,102083.0,24.0,Artist,1.0,1.0
1540.0,Female,92.0,166163.0,87.0,Engineer,8.0,5.0
1541.0,Female,6.0,182871.0,27.0,Engineer,8.0,6.0
1542.0,Male,50.0,187545.0,61.0,Executive,4.0,6.0
1543.0,Male,90.0,182910.0,86.0,Entertainment,0.0,1.0
1544.0,Female,13.0,174530.0,30.0,Lawyer,1.0,6.0
1545.0,Female,27.0,115438.0,37.0,Artist,0.0,6.0
1546.0,Female,93.0,93964.0,80.0,Artist,4.0,2.0
1547.0,Female,61.0,180341.0,75.0,Healthcare,1.0,3.0
1548.0,Female,91.0,107323.0,1.0,Engineer,7.0,7.0
1549.0,Female,79.0,119435.0,55.0,Entertainment,0.0,7.0
1550.0,Female,80.0,68341.0,22.0,Artist,13.0,6.0
1551.0,Female,16.0,95365.0,60.0,Artist,0.0,5.0
1552.0,Male,4.0,131093.0,79.0,Lawyer,1.0,7.0
1553.0,Female,34.0,100621.0,3.0,Healthcare,1.0,1.0
1554.0,Male,10.0,116521.0,47.0,Doctor,0.0,2.0
1555.0,Female,3.0,136316.0,88.0,Executive,0.0,3.0
1556.0,Male,96.0,172039.0,51.0,Lawyer,0.0,6.0
1557.0,Female,48.0,70844.0,22.0,Entertainment,0.0,3.0
1558.0,Male,25.0,100964.0,96.0,Marketing,1.0,6.0
1559.0,Female,98.0,128037.0,39.0,Entertainment,6.0,2.0
1560.0,Male,84.0,97081.0,75.0,Marketing,1.0,3.0
1561.0,Male,88.0,92247.0,47.0,Marketing,0.0,6.0
1562.0,Male,86.0,129914.0,92.0,Artist,1.0,3.0
1563.0,Female,0.0,94014.0,53.0,Engineer,9.0,5.0
1564.0,Female,56.0,138864.0,93.0,Artist,0.0,5.0
1565.0,Male,6.0,169299.0,46.0,Marketing,1.0,5.0
1566.0,Male,2.0,119097.0,40.0,Healthcare,0.0,7.0
1567.0,Female,73.0,68161.0,23.0,Doctor,1.0,2.0
1568.0,Female,38.0,181108.0,32.0,Homemaker,1.0,1.0
1569.0,Male,37.0,87764.0,59.0,Engineer,9.0,7.0
1570.0,Female,41.0,102543.0,54.0,Artist,7.0,3.0
1571.0,Male,94.0,139417.0,13.0,Artist,1.0,3.0
1572.0,Female,57.0,81802.0,29.0,Homemaker,9.0,1.0
1573.0,Female,96.0,102788.0,51.0,Artist,0.0,1.0
1574.0,Female,59.0,163179.0,19.0,Healthcare,1.0,7.0
1575.0,Male,87.0,71318.0,22.0,Healthcare,1.0,3.0
1576.0,Male,55.0,63683.0,34.0,Healthcare,3.0,1.0
1577.0,Female,16.0,189689.0,37.0,Healthcare,8.0,5.0
1578.0,Male,82.0,121610.0,36.0,Artist,0.0,5.0
1579.0,Female,83.0,150682.0,25.0,Artist,1.0,1.0
1580.0,Female,96.0,124550.0,46.0,Marketing,0.0,3.0
1581.0,Male,55.0,148875.0,99.0,Artist,0.0,4.0
1582.0,Male,6.0,107117.0,44.0,Artist,1.0,3.0
1583.0,Male,33.0,109223.0,43.0,Engineer,1.0,5.0
1584.0,Female,0.0,120899.0,7.0,Marketing,2.0,6.0
1585.0,Female,27.0,101948.0,31.0,Artist,0.0,5.0
1586.0,Male,72.0,143169.0,58.0,Engineer,0.0,4.0
1587.0,Female,13.0,167619.0,4.0,Healthcare,7.0,6.0
1588.0,Female,19.0,181795.0,59.0,Healthcare,3.0,5.0
1589.0,Female,48.0,186445.0,41.0,Engineer,0.0,1.0
1590.0,Female,58.0,102205.0,24.0,Artist,1.0,1.0
1591.0,Female,21.0,52326.0,69.0,Healthcare,0.0,2.0
1592.0,Male,91.0,82992.0,5.0,Entertainment,1.0,5.0
1593.0,Male,44.0,145520.0,55.0,Homemaker,1.0,7.0
1594.0,Female,80.0,104820.0,96.0,Artist,2.0,4.0
1595.0,Female,28.0,69025.0,79.0,Entertainment,0.0,2.0
1596.0,Male,74.0,164976.0,89.0,Entertainment,0.0,4.0
1597.0,Female,79.0,178576.0,51.0,Executive,5.0,5.0
1598.0,Female,42.0,72415.0,52.0,Marketing,0.0,5.0
1599.0,Male,80.0,112146.0,24.0,Entertainment,0.0,3.0
1600.0,Male,8.0,144830.0,43.0,Artist,0.0,1.0
1601.0,Female,24.0,51661.0,79.0,Entertainment,0.0,7.0
1602.0,Female,71.0,152910.0,90.0,Artist,1.0,6.0
1603.0,Male,1.0,114556.0,64.0,Entertainment,0.0,7.0
1604.0,Male,0.0,143455.0,62.0,Healthcare,1.0,6.0
1605.0,Male,30.0,173096.0,92.0,Healthcare,0.0,3.0
1606.0,Female,52.0,121172.0,97.0,Healthcare,5.0,4.0
1607.0,Female,34.0,56492.0,15.0,Homemaker,8.0,1.0
1608.0,Male,64.0,156422.0,39.0,Entertainment,1.0,7.0
1609.0,Male,17.0,131863.0,94.0,Artist,1.0,7.0
1610.0,Male,71.0,118096.0,36.0,Lawyer,0.0,3.0
1611.0,Male,87.0,149685.0,30.0,Executive,9.0,6.0
1612.0,Female,68.0,89765.0,28.0,Artist,0.0,7.0
1613.0,Female,14.0,177701.0,49.0,Entertainment,0.0,6.0
1614.0,Male,24.0,64738.0,67.0,Artist,0.0,6.0
1615.0,Female,10.0,92734.0,28.0,Lawyer,1.0,4.0
1616.0,Female,53.0,146877.0,47.0,Healthcare,4.0,3.0
1617.0,Female,39.0,62935.0,60.0,Artist,0.0,7.0
1618.0,Female,16.0,67178.0,17.0,Entertainment,8.0,3.0
1619.0,Female,64.0,115754.0,35.0,Engineer,1.0,3.0
1620.0,Female,41.0,186470.0,21.0,Artist,0.0,7.0
1621.0,Male,16.0,100939.0,34.0,Healthcare,7.0,6.0
1622.0,Female,94.0,86172.0,55.0,Artist,4.0,4.0
1623.0,Female,40.0,184222.0,17.0,Healthcare,0.0,2.0
1624.0,Male,81.0,71543.0,1.0,Entertainment,1.0,4.0
1625.0,Female,18.0,174836.0,63.0,Healthcare,0.0,4.0
1626.0,Female,78.0,130706.0,72.0,,3.0,6.0
1627.0,Male,8.0,74407.0,100.0,Doctor,0.0,6.0
1628.0,Male,64.0,130055.0,46.0,Healthcare,2.0,1.0
1629.0,Male,45.0,88707.0,81.0,Healthcare,0.0,5.0
1630.0,Male,99.0,162762.0,52.0,Healthcare,1.0,1.0
1631.0,Male,59.0,154821.0,77.0,Doctor,0.0,2.0
1632.0,Male,53.0,57248.0,66.0,Lawyer,5.0,5.0
1633.0,Female,66.0,99902.0,54.0,Engineer,10.0,2.0
1634.0,Female,1.0,165711.0,50.0,Artist,1.0,2.0
1635.0,Male,73.0,97455.0,55.0,,6.0,4.0
1636.0,Female,34.0,93866.0,43.0,Entertainment,9.0,2.0
1637.0,Female,1.0,141307.0,17.0,Healthcare,1.0,3.0
1638.0,Male,73.0,172011.0,9.0,Doctor,1.0,5.0
1639.0,Male,90.0,68138.0,18.0,Healthcare,2.0,7.0
1640.0,Female,32.0,123246.0,100.0,Homemaker,8.0,6.0
1641.0,Female,47.0,124194.0,32.0,Doctor,1.0,7.0
1642.0,Male,15.0,188696.0,87.0,Homemaker,8.0,3.0
1643.0,Female,78.0,91213.0,84.0,Lawyer,3.0,5.0
1644.0,Female,83.0,166650.0,99.0,Healthcare,1.0,3.0
1645.0,Male,2.0,52727.0,60.0,Artist,1.0,3.0
1646.0,Male,75.0,126469.0,86.0,Entertainment,1.0,2.0
1647.0,Male,45.0,138775.0,17.0,Executive,0.0,7.0
1648.0,Female,49.0,68901.0,70.0,Doctor,7.0,7.0
1649.0,Female,41.0,118621.0,7.0,Homemaker,0.0,7.0
1650.0,Male,34.0,109263.0,77.0,Entertainment,0.0,1.0
1651.0,Male,82.0,150012.0,83.0,Healthcare,3.0,6.0
1652.0,Male,37.0,133850.0,85.0,Marketing,9.0,3.0
1653.0,Female,25.0,81640.0,95.0,Entertainment,1.0,6.0
1654.0,Female,52.0,133214.0,1.0,Marketing,9.0,7.0
1655.0,Female,23.0,186723.0,42.0,Entertainment,8.0,5.0
1656.0,Female,96.0,92100.0,23.0,Artist,9.0,3.0
1657.0,Male,5.0,64484.0,10.0,Homemaker,0.0,5.0
1658.0,Female,47.0,69024.0,3.0,Healthcare,4.0,5.0
1659.0,Male,81.0,171194.0,55.0,Artist,0.0,5.0
1660.0,Female,4.0,183282.0,34.0,Artist,1.0,1.0
1661.0,Female,8.0,100099.0,74.0,Healthcare,1.0,3.0
1662.0,,35.0,164435.0,26.0,Lawyer,1.0,3.0
1663.0,Male,67.0,172407.0,60.0,Doctor,9.0,3.0
1664.0,Female,9.0,84781.0,14.0,Executive,1.0,3.0
1665.0,Male,82.0,186130.0,61.0,Lawyer,3.0,7.0
1666.0,Female,2.0,56782.0,10.0,Artist,9.0,5.0
1667.0,Male,95.0,137206.0,4.0,Artist,0.0,4.0
1668.0,Female,9.0,146950.0,92.0,Doctor,6.0,5.0
1669.0,Female,99.0,174275.0,4.0,Healthcare,0.0,2.0
1670.0,Male,96.0,97705.0,41.0,Homemaker,8.0,2.0
1671.0,Male,92.0,188984.0,69.0,Lawyer,1.0,4.0
1672.0,Male,24.0,119238.0,55.0,Artist,1.0,3.0
